# n, <n|PHOT>
0.000000 0.999950
1.000000 0.000382
2.000000 0.009952
3.000000 -0.000070
4.000000 0.000240
5.000000 -0.000008
6.000000 0.000009
7.000000 -0.000013
8.000000 -0.000064
9.000000 0.000045
