# n, <n|PHOT>
0.000000 0.995621
1.000000 -0.013796
2.000000 0.082638
3.000000 -0.003693
4.000000 0.040254
5.000000 -0.001105
6.000000 -0.002225
7.000000 -0.000273
8.000000 0.007557
9.000000 -0.000051
