# n, <n|PHOT>
0.000000 0.989070
1.000000 -0.000952
2.000000 0.143314
3.000000 -0.000128
4.000000 0.033230
5.000000 -0.000151
6.000000 0.009355
7.000000 0.000019
8.000000 0.002851
9.000000 -0.000035
