# n, <n|PHOT>
0.000000 0.996186
1.000000 -0.000840
2.000000 0.077481
3.000000 -0.001178
4.000000 0.039046
5.000000 -0.000278
6.000000 -0.003010
7.000000 -0.000113
8.000000 0.007137
9.000000 0.000050
