# n, <n|PHOT>
0.000000 0.976361
1.000000 -0.000782
2.000000 0.200723
3.000000 0.000206
4.000000 0.073482
5.000000 -0.000154
6.000000 0.028271
7.000000 0.000110
8.000000 0.013094
9.000000 -0.000018
