# n, <n|PHOT>
0.000000 0.996094
1.000000 0.000441
2.000000 0.078034
3.000000 -0.000685
4.000000 0.040285
5.000000 0.000137
6.000000 -0.002574
7.000000 -0.000061
8.000000 0.007558
9.000000 -0.000120
