# n, <n|PHOT>
0.000000 0.999580
1.000000 0.006633
2.000000 0.015293
3.000000 0.000869
4.000000 0.021331
5.000000 -0.000227
6.000000 -0.007413
7.000000 0.000262
8.000000 0.005553
9.000000 -0.000113
