# n, <n|PHOT>
0.000000 0.990289
1.000000 -0.000875
2.000000 0.135807
3.000000 0.000168
4.000000 0.028632
5.000000 -0.000123
6.000000 0.007506
7.000000 -0.000036
8.000000 0.002337
9.000000 -0.000000
