# n, <n|PHOT>
0.000000 0.990863
1.000000 0.000934
2.000000 0.128372
3.000000 -0.000023
4.000000 0.040416
5.000000 -0.000067
6.000000 0.007370
7.000000 -0.000138
8.000000 0.004674
9.000000 -0.000032
