# n, <n|PHOT>
0.000000 0.988640
1.000000 -0.001377
2.000000 0.146217
3.000000 0.000030
4.000000 0.033329
5.000000 -0.000218
6.000000 0.009456
7.000000 0.000137
8.000000 0.002696
9.000000 -0.000083
