# n, <n|PHOT>
0.000000 0.970400
1.000000 -0.000842
2.000000 0.224279
3.000000 -0.000701
4.000000 0.082694
5.000000 -0.000287
6.000000 0.030771
7.000000 -0.000265
8.000000 0.013549
9.000000 0.000030
