# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000063
2.000000 -0.000437
3.000000 -0.000298
4.000000 0.000273
5.000000 0.000073
6.000000 -0.000078
7.000000 0.000052
8.000000 0.000015
9.000000 -0.000106
