# n, <n|PHOT>
0.000000 0.992506
1.000000 -0.007163
2.000000 0.117975
3.000000 -0.002776
4.000000 0.029255
5.000000 -0.001168
6.000000 0.009176
7.000000 -0.000365
8.000000 0.003208
9.000000 -0.000112
