# n, <n|PHOT>
0.000000 0.999281
1.000000 -0.001638
2.000000 0.037782
3.000000 0.000209
4.000000 0.002742
5.000000 -0.000147
6.000000 0.000258
7.000000 -0.000099
8.000000 0.000246
9.000000 0.000228
