# n, <n|PHOT>
0.000000 0.999680
1.000000 -0.013291
2.000000 0.007119
3.000000 -0.000355
4.000000 0.017504
5.000000 -0.000202
6.000000 -0.007552
7.000000 0.000241
8.000000 0.005182
9.000000 -0.000193
