# n, <n|PHOT>
0.000000 0.999800
1.000000 0.002826
2.000000 0.019720
3.000000 -0.001370
4.000000 0.000816
5.000000 0.000200
6.000000 0.000318
7.000000 -0.000120
8.000000 -0.000059
9.000000 0.000067
