# n, <n|PHOT>
0.000000 0.998509
1.000000 -0.002153
2.000000 0.053004
3.000000 -0.000560
4.000000 0.012369
5.000000 -0.000152
6.000000 0.003303
7.000000 -0.000011
8.000000 0.000595
9.000000 0.000020
