# n, <n|PHOT>
0.000000 0.979983
1.000000 -0.000937
2.000000 0.190032
3.000000 -0.000401
4.000000 0.055578
5.000000 -0.000180
6.000000 0.019187
7.000000 -0.000149
8.000000 0.007263
9.000000 -0.000007
