# n, <n|PHOT>
0.000000 0.997925
1.000000 0.001190
2.000000 0.062164
3.000000 0.000481
4.000000 0.016307
5.000000 0.000271
6.000000 0.003263
7.000000 0.000194
8.000000 0.001167
9.000000 0.000013
