# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000467
2.000000 0.000194
3.000000 0.000164
4.000000 -0.000052
5.000000 -0.000095
6.000000 0.000042
7.000000 -0.000040
8.000000 -0.000033
9.000000 0.000073
