# n, <n|PHOT>
0.000000 0.995291
1.000000 0.000833
2.000000 0.095666
3.000000 -0.000156
4.000000 0.015274
5.000000 0.000077
6.000000 0.003138
7.000000 0.000087
8.000000 0.000641
9.000000 0.000012
