# n, <n|PHOT>
0.000000 0.999980
1.000000 -0.000122
2.000000 -0.006187
3.000000 0.000051
4.000000 0.001247
5.000000 -0.000050
6.000000 -0.000112
7.000000 0.000074
8.000000 -0.000260
9.000000 -0.000078
