# n, <n|PHOT>
0.000000 0.998660
1.000000 -0.002904
2.000000 0.042748
3.000000 0.000548
4.000000 0.027410
5.000000 -0.000487
6.000000 -0.005783
7.000000 0.000120
8.000000 0.005992
9.000000 -0.000003
