# n, <n|PHOT>
0.000000 0.998356
1.000000 0.001026
2.000000 0.047780
3.000000 0.000959
4.000000 0.030264
5.000000 0.000069
6.000000 -0.005208
7.000000 0.000153
8.000000 0.006145
9.000000 -0.000139
