# n, <n|PHOT>
0.000000 0.997115
1.000000 0.013793
2.000000 0.066398
3.000000 0.000742
4.000000 0.032724
5.000000 0.000480
6.000000 -0.005270
7.000000 -0.000196
8.000000 0.006444
9.000000 0.000161
