# n, <n|PHOT>
0.000000 0.971575
1.000000 0.000627
2.000000 0.221455
3.000000 0.000500
4.000000 0.076874
5.000000 -0.000002
6.000000 0.029729
7.000000 0.000111
8.000000 0.012418
9.000000 -0.000004
