# n, <n|PHOT>
0.000000 0.972211
1.000000 -0.002636
2.000000 0.221770
3.000000 -0.000622
4.000000 0.069747
5.000000 -0.000195
6.000000 0.025094
7.000000 -0.000072
8.000000 0.009935
9.000000 -0.000098
