# n, <n|PHOT>
0.000000 0.982633
1.000000 0.000189
2.000000 0.178509
3.000000 -0.000232
4.000000 0.047793
5.000000 -0.000038
6.000000 0.015611
7.000000 -0.000086
8.000000 0.005659
9.000000 -0.000026
