# n, <n|PHOT>
0.000000 0.999586
1.000000 -0.000170
2.000000 0.028732
3.000000 0.000124
4.000000 0.001717
5.000000 -0.000054
6.000000 -0.000020
7.000000 0.000024
8.000000 0.000018
9.000000 -0.000006
