# n, <n|PHOT>
0.000000 0.999626
1.000000 -0.001498
2.000000 0.015802
3.000000 0.000453
4.000000 0.019819
5.000000 -0.000221
6.000000 -0.007486
7.000000 0.000111
8.000000 0.005224
9.000000 -0.000018
