# n, <n|PHOT>
0.000000 0.998309
1.000000 -0.006223
2.000000 0.055942
3.000000 -0.002214
4.000000 0.014070
5.000000 -0.000362
6.000000 0.002575
7.000000 -0.000031
8.000000 0.001183
9.000000 0.000071
