# n, <n|PHOT>
0.000000 0.999999
1.000000 -0.000892
2.000000 0.000251
3.000000 0.000268
4.000000 -0.000096
5.000000 -0.000102
6.000000 0.000027
7.000000 0.000064
8.000000 0.000002
9.000000 -0.000033
