# n, <n|PHOT>
0.000000 0.994911
1.000000 -0.007989
2.000000 0.096396
3.000000 -0.002031
4.000000 0.027796
5.000000 -0.000708
6.000000 0.003081
7.000000 -0.000169
8.000000 0.002950
9.000000 -0.000150
