# n, <n|PHOT>
0.000000 0.994121
1.000000 -0.001900
2.000000 0.106559
3.000000 0.000266
4.000000 0.018628
5.000000 -0.000086
6.000000 0.003911
7.000000 0.000112
8.000000 0.001141
9.000000 -0.000148
