# n, <n|PHOT>
0.000000 0.990580
1.000000 0.000029
2.000000 0.134020
3.000000 -0.000072
4.000000 0.027135
5.000000 -0.000012
6.000000 0.006996
7.000000 -0.000055
8.000000 0.001935
9.000000 0.000045
