# n, <n|PHOT>
0.000000 0.994256
1.000000 -0.001415
2.000000 0.096115
3.000000 0.000740
4.000000 0.046185
5.000000 0.000386
6.000000 -0.000337
7.000000 0.000101
8.000000 0.007865
9.000000 -0.000091
