# n, <n|PHOT>
0.000000 0.985853
1.000000 -0.002198
2.000000 0.162434
3.000000 -0.000294
4.000000 0.039517
5.000000 -0.000334
6.000000 0.011353
7.000000 -0.000075
8.000000 0.003483
9.000000 -0.000172
