# n, <n|PHOT>
0.000000 0.999336
1.000000 -0.000254
2.000000 0.036361
3.000000 0.000155
4.000000 0.002229
5.000000 -0.000093
6.000000 0.000119
7.000000 0.000031
8.000000 0.000016
9.000000 -0.000040
