# n, <n|PHOT>
0.000000 0.991272
1.000000 0.002094
2.000000 0.128443
3.000000 0.000306
4.000000 0.028359
5.000000 0.000214
6.000000 0.008127
7.000000 -0.000023
8.000000 0.002523
9.000000 0.000035
