# n, <n|PHOT>
0.000000 0.991594
1.000000 0.000386
2.000000 0.126574
3.000000 0.000004
4.000000 0.025858
5.000000 0.000018
6.000000 0.006825
7.000000 -0.000026
8.000000 0.002036
9.000000 0.000069
