# n, <n|PHOT>
0.000000 0.990435
1.000000 -0.007790
2.000000 0.133101
3.000000 -0.002535
4.000000 0.033599
5.000000 -0.001066
6.000000 0.010433
7.000000 -0.000567
8.000000 0.003325
9.000000 -0.000157
