# n, <n|PHOT>
0.000000 0.999834
1.000000 0.000536
2.000000 -0.017023
3.000000 0.000130
4.000000 0.005724
5.000000 -0.000029
6.000000 -0.002621
7.000000 0.000032
8.000000 0.001270
9.000000 -0.000038
