# n, <n|PHOT>
0.000000 0.977651
1.000000 0.001887
2.000000 0.199416
3.000000 0.000791
4.000000 0.061388
5.000000 0.000200
6.000000 0.023226
7.000000 0.000004
8.000000 0.009630
9.000000 0.000053
