# n, <n|PHOT>
0.000000 0.981628
1.000000 -0.000332
2.000000 0.182382
3.000000 -0.000148
4.000000 0.052492
5.000000 0.000154
6.000000 0.018130
7.000000 -0.000059
8.000000 0.006951
9.000000 0.000029
