# n, <n|PHOT>
0.000000 0.984066
1.000000 -0.002397
2.000000 0.167759
3.000000 -0.000958
4.000000 0.055110
5.000000 -0.000429
6.000000 0.018643
7.000000 -0.000322
8.000000 0.007892
9.000000 -0.000043
