# n, <n|PHOT>
0.000000 0.984537
1.000000 -0.000130
2.000000 0.165180
3.000000 -0.000860
4.000000 0.054514
5.000000 -0.000716
6.000000 0.018575
7.000000 -0.000403
8.000000 0.008119
9.000000 -0.000164
