# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000083
2.000000 -0.000162
3.000000 -0.000021
4.000000 0.000002
5.000000 0.000008
6.000000 0.000006
7.000000 0.000032
8.000000 0.000000
9.000000 -0.000028
