# n, <n|PHOT>
0.000000 0.999981
1.000000 0.000822
2.000000 -0.005962
3.000000 0.000007
4.000000 0.001175
5.000000 0.000009
6.000000 -0.000093
7.000000 -0.000026
8.000000 -0.000259
9.000000 0.000030
