# n, <n|PHOT>
0.000000 0.998559
1.000000 0.001927
2.000000 0.053344
3.000000 -0.000197
4.000000 0.005328
5.000000 -0.000074
6.000000 0.001030
7.000000 0.000109
8.000000 0.000019
9.000000 -0.000040
