# n, <n|PHOT>
0.000000 0.999562
1.000000 0.000099
2.000000 0.018020
3.000000 -0.000864
4.000000 0.021005
5.000000 0.000226
6.000000 -0.007565
7.000000 -0.000029
8.000000 0.005480
9.000000 0.000027
