# n, <n|PHOT>
0.000000 0.968800
1.000000 -0.004190
2.000000 0.228421
3.000000 -0.003008
4.000000 0.086493
5.000000 -0.001315
6.000000 0.036711
7.000000 -0.000883
8.000000 0.016920
9.000000 -0.000284
