# n, <n|PHOT>
0.000000 0.964517
1.000000 -0.000968
2.000000 0.244233
3.000000 -0.000301
4.000000 0.089758
5.000000 -0.000009
6.000000 0.039084
7.000000 -0.000183
8.000000 0.018576
9.000000 -0.000037
