# n, <n|PHOT>
0.000000 0.993925
1.000000 -0.000358
2.000000 0.108079
3.000000 -0.000284
4.000000 0.020117
5.000000 -0.000154
6.000000 0.004889
7.000000 0.000122
8.000000 0.001474
9.000000 -0.000096
