# n, <n|PHOT>
0.000000 0.974608
1.000000 0.002808
2.000000 0.210834
3.000000 0.000347
4.000000 0.069148
5.000000 0.000288
6.000000 0.026991
7.000000 0.000104
8.000000 0.011519
9.000000 -0.000007
