# n, <n|PHOT>
0.000000 0.986221
1.000000 -0.000875
2.000000 0.160592
3.000000 -0.001226
4.000000 0.038066
5.000000 -0.000004
6.000000 0.010702
7.000000 -0.000089
8.000000 0.003215
9.000000 -0.000157
