# n, <n|PHOT>
0.000000 0.994313
1.000000 0.009960
2.000000 0.095204
3.000000 0.002298
4.000000 0.045705
5.000000 0.000804
6.000000 -0.000940
7.000000 -0.000105
8.000000 0.007940
9.000000 0.000202
