# n, <n|PHOT>
0.000000 0.977067
1.000000 -0.003324
2.000000 0.201064
3.000000 -0.001443
4.000000 0.064992
5.000000 -0.000498
6.000000 0.023570
7.000000 -0.000235
8.000000 0.009559
9.000000 -0.000089
