# n, <n|PHOT>
0.000000 0.998495
1.000000 0.007530
2.000000 0.052663
3.000000 0.001793
4.000000 0.012741
5.000000 0.000388
6.000000 0.003362
7.000000 0.000106
8.000000 0.000625
9.000000 -0.000027
