# n, <n|PHOT>
0.000000 0.990292
1.000000 -0.007756
2.000000 0.132429
3.000000 -0.002222
4.000000 0.040476
5.000000 -0.000895
6.000000 0.007571
7.000000 -0.000303
8.000000 0.004535
9.000000 -0.000136
