# n, <n|PHOT>
0.000000 0.987747
1.000000 -0.002258
2.000000 0.151902
3.000000 0.000126
4.000000 0.034305
5.000000 0.000160
6.000000 0.009407
7.000000 0.000098
8.000000 0.003048
9.000000 -0.000041
