# n, <n|PHOT>
0.000000 0.987395
1.000000 -0.000922
2.000000 0.154078
3.000000 -0.000107
4.000000 0.034812
5.000000 -0.000113
6.000000 0.009430
7.000000 -0.000011
8.000000 0.002954
9.000000 0.000017
