# n, <n|PHOT>
0.000000 0.994946
1.000000 -0.000623
2.000000 0.098826
3.000000 0.000108
4.000000 0.017303
5.000000 -0.000104
6.000000 0.003733
7.000000 0.000097
8.000000 0.001196
9.000000 -0.000035
