# n, <n|PHOT>
0.000000 0.998572
1.000000 0.000156
2.000000 0.051237
3.000000 0.000055
4.000000 0.015003
5.000000 -0.000072
6.000000 -0.000008
7.000000 0.000133
8.000000 0.001684
9.000000 -0.000113
