# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000472
2.000000 0.000132
3.000000 -0.000010
4.000000 -0.000038
5.000000 -0.000061
6.000000 -0.000007
7.000000 0.000012
8.000000 -0.000002
9.000000 0.000025
